,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
223,QAPM250067,202103310000000000,UTC,8.0,µg/m3,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-03-31 00:00:00,QAPM
224,QAPM100067,202103310000000000,UTC,13.0,µg/m3,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-03-31 00:00:00,QAPM
225,QA00CO0067,202104060000000000,UTC,168.0,µg/m3,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-04-06 00:00:00,QA00
226,ME00PA0067,202104052300000000,UTC,1019.0,Mbar,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-04-05 23:00:00,ME00
227,ME00HR0067,202104052300000000,UTC,63.0,%,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-04-05 23:00:00,ME00
228,METEMP0067,202104052300000000,UTC,16.6,ºC,RUA VASCO DA GAMA FERNANDES (ESCOLA),"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77749729279742, 'lng': -9.144760764969792}",2021-04-05 23:00:00,METE
229,QA0NO20071,202104052300000000,UTC,-99.0,µg/m3,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-05 23:00:00,QA0N
230,QAPM250071,202104060000000000,UTC,15.0,µg/m3,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-06 00:00:00,QAPM
231,QAPM100071,202104060000000000,UTC,18.0,µg/m3,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-06 00:00:00,QAPM
232,QA00CO0071,202104060000000000,UTC,184.0,µg/m3,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-06 00:00:00,QA00
233,RULAEQ0071,202104052300000000,UTC,46.0,dB(A),ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-05 23:00:00,RULA
234,ME00PA0071,202104052300000000,UTC,1018.0,Mbar,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-05 23:00:00,ME00
235,ME00HR0071,202104052300000000,UTC,63.0,%,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-05 23:00:00,ME00
236,METEMP0071,202104052300000000,UTC,16.3,ºC,ESTRADA MILITAR ÀS GALINHEIRAS (ESCOLA),"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-05 23:00:00,METE
237,QA00NO0075,202104052300000000,UTC,1.0,µg/m3,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,QA00
238,QA0NO20075,202104052300000000,UTC,45.0,µg/m3,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,QA0N
239,QAPM250075,202103310000000000,UTC,6.0,µg/m3,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-03-31 00:00:00,QAPM
240,QAPM100075,202103310000000000,UTC,11.0,µg/m3,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-03-31 00:00:00,QAPM
241,RULAEQ0075,202104052300000000,UTC,58.0,dB(A),ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,RULA
242,ME00PA0075,202104052300000000,UTC,1021.0,Mbar,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,ME00
243,ME00HR0075,202104052300000000,UTC,73.2,%,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,ME00
244,METEMP0075,202104052300000000,UTC,14.4,ºC,ALAMEDA PADRE ÁLVARO PROENÇA (EMQA),"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,METE
245,QA00NO0077,202104052300000000,UTC,8.0,µg/m3,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-05 23:00:00,QA00
246,QA0NO20077,202104052300000000,UTC,56.0,µg/m3,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-05 23:00:00,QA0N
247,QAPM250077,202103310000000000,UTC,5.0,µg/m3,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-03-31 00:00:00,QAPM
248,QAPM100077,202103310000000000,UTC,11.0,µg/m3,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-03-31 00:00:00,QAPM
249,RULAEQ0077,202104052300000000,UTC,51.0,dB(A),TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-05 23:00:00,RULA
250,ME00PA0077,202104052300000000,UTC,1021.0,Mbar,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-05 23:00:00,ME00
251,ME00HR0077,202104052300000000,UTC,77.2,%,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-05 23:00:00,ME00
252,METEMP0077,202104052300000000,UTC,16.1,ºC,TRAVESSA DOS INGLESINHOS (MERCADO),"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-05 23:00:00,METE
253,QA0NO20078,202104052300000000,UTC,42.0,µg/m3,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-05 23:00:00,QA0N
254,QAPM250078,202104060000000000,UTC,20.0,µg/m3,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-06 00:00:00,QAPM
255,QAPM100078,202104060000000000,UTC,31.0,µg/m3,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-06 00:00:00,QAPM
256,QA00CO0078,202104060000000000,UTC,358.0,µg/m3,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-06 00:00:00,QA00
257,RULAEQ0078,202104052300000000,UTC,54.0,dB(A),RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-05 23:00:00,RULA
258,ME00PA0078,202104052300000000,UTC,1011.0,Mbar,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-05 23:00:00,ME00
259,ME00HR0078,202104052300000000,UTC,70.6,%,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-05 23:00:00,ME00
260,METEMP0078,202104052300000000,UTC,14.9,ºC,RUA DE SÃO BERNARDO (JARDIM GUERRA JUNQUEIRO),"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-05 23:00:00,METE
261,QA00NO0079,202104052300000000,UTC,-99.0,µg/m3,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,QA00
262,QA0NO20079,202104052300000000,UTC,36.0,µg/m3,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,QA0N
263,QAPM250079,202103310000000000,UTC,5.0,µg/m3,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-03-31 00:00:00,QAPM
264,QAPM100079,202103310000000000,UTC,12.0,µg/m3,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-03-31 00:00:00,QAPM
265,ME00PA0079,202104052300000000,UTC,1019.0,Mbar,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,ME00
266,ME00HR0079,202104052300000000,UTC,70.1,%,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,ME00
267,METEMP0079,202104052300000000,UTC,15.9,ºC,AVENIDA DOUTOR FRANCISCO LUÍS GOMES (EMQA),"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-05 23:00:00,METE
