,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
241,QAPM250059,202105070000000000,UTC,8.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-07 00:00:00,QAPM
242,QAPM100059,202105070000000000,UTC,11.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-07 00:00:00,QAPM
243,QA00CO0059,202105070800000000,UTC,242.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-07 08:00:00,QA00
244,QA0NO20060,202105071200000000,UTC,29.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-07 12:00:00,QA0N
245,QAPM250060,202103310000000000,UTC,11.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-03-31 00:00:00,QAPM
246,QAPM100060,202105070000000000,UTC,5.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-07 00:00:00,QAPM
247,QA00CO0060,202105070800000000,UTC,147.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-07 08:00:00,QA00
248,ME00PA0060,202105071200000000,UTC,1021.0,Mbar,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-07 12:00:00,ME00
249,ME00HR0060,202105071200000000,UTC,60.6,%,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-07 12:00:00,ME00
250,METEMP0060,202105071200000000,UTC,24.3,ºC,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-07 12:00:00,METE
251,QA0NO20063,202105071200000000,UTC,14.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 12:00:00,QA0N
252,QA00O30063,202105071200000000,UTC,67.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 12:00:00,QA00
253,QAPM250063,202105070000000000,UTC,4.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 00:00:00,QAPM
254,QAPM100063,202105070000000000,UTC,8.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 00:00:00,QAPM
255,QA00CO0063,202105070800000000,UTC,210.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 08:00:00,QA00
256,ME00PA0063,202105071200000000,UTC,1022.0,Mbar,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 12:00:00,ME00
257,ME00HR0063,202105071200000000,UTC,70.3,%,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 12:00:00,ME00
258,METEMP0063,202105071200000000,UTC,21.5,ºC,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-07 12:00:00,METE
259,QA0NO20066,202105071200000000,UTC,35.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-07 12:00:00,QA0N
260,QAPM250066,202103310000000000,UTC,5.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-03-31 00:00:00,QAPM
261,QAPM100066,202103310000000000,UTC,23.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-03-31 00:00:00,QAPM
262,QA00CO0066,202105070800000000,UTC,219.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-07 08:00:00,QA00
263,RULAEQ0066,202105071200000000,UTC,57.0,dB(A),Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-07 12:00:00,RULA
264,ME00PA0066,202105071200000000,UTC,1023.0,Mbar,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-07 12:00:00,ME00
265,ME00HR0066,202105071200000000,UTC,67.7,%,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-07 12:00:00,ME00
266,METEMP0066,202105071200000000,UTC,23.8,ºC,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-07 12:00:00,METE
267,QA0NO20067,202105071200000000,UTC,8.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-07 12:00:00,QA0N
268,QAPM250067,202103310000000000,UTC,8.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-03-31 00:00:00,QAPM
269,QAPM100067,202103310000000000,UTC,13.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-03-31 00:00:00,QAPM
270,QA00CO0067,202105070800000000,UTC,201.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-07 08:00:00,QA00
271,ME00PA0067,202105071200000000,UTC,1022.0,Mbar,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-07 12:00:00,ME00
272,ME00HR0067,202105071200000000,UTC,59.2,%,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-07 12:00:00,ME00
273,METEMP0067,202105071200000000,UTC,24.1,ºC,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-07 12:00:00,METE
274,CT0TMD0069,202105071300000000,UTC,309.0,Veículos,,,2021-05-07 13:00:00,CT0T
275,QA0NO20071,202105071200000000,UTC,11.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 12:00:00,QA0N
276,QAPM250071,202105070000000000,UTC,3.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 00:00:00,QAPM
277,QAPM100071,202105070000000000,UTC,6.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 00:00:00,QAPM
278,QA00CO0071,202105070800000000,UTC,212.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 08:00:00,QA00
279,RULAEQ0071,202105071200000000,UTC,65.0,dB(A),Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 12:00:00,RULA
280,ME00PA0071,202105071200000000,UTC,1021.0,Mbar,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 12:00:00,ME00
281,ME00HR0071,202105071200000000,UTC,63.8,%,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 12:00:00,ME00
282,METEMP0071,202105071200000000,UTC,22.1,ºC,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-07 12:00:00,METE
283,QA00NO0073,202105071200000000,UTC,-99.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 12:00:00,QA00
284,QA0NO20073,202105071200000000,UTC,15.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 12:00:00,QA0N
285,QAPM250073,202105070000000000,UTC,3.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 00:00:00,QAPM
286,QAPM100073,202105070000000000,UTC,8.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 00:00:00,QAPM
287,RULAEQ0073,202105071200000000,UTC,52.0,dB(A),Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 12:00:00,RULA
288,ME00PA0073,202105071200000000,UTC,1022.0,Mbar,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 12:00:00,ME00
289,ME00HR0073,202105071200000000,UTC,56.0,%,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 12:00:00,ME00
290,METEMP0073,202105071200000000,UTC,23.7,ºC,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-07 12:00:00,METE
291,QA00NO0075,202104151500000000,UTC,4.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-04-15 15:00:00,QA00
292,QA0NO20075,202105071200000000,UTC,32.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 12:00:00,QA0N
293,QAPM250075,202105070000000000,UTC,2.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 00:00:00,QAPM
294,QAPM100075,202105070000000000,UTC,5.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 00:00:00,QAPM
295,QA00CO0075,202105070800000000,UTC,348.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 08:00:00,QA00
296,RULAEQ0075,202105071200000000,UTC,69.0,dB(A),Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 12:00:00,RULA
297,ME00PA0075,202105071200000000,UTC,1023.0,Mbar,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 12:00:00,ME00
298,ME00HR0075,202105071200000000,UTC,61.8,%,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 12:00:00,ME00
299,METEMP0075,202105071200000000,UTC,23.0,ºC,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-07 12:00:00,METE
300,QA00NO0077,202105071200000000,UTC,1.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-07 12:00:00,QA00
301,QA0NO20077,202105071200000000,UTC,27.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-07 12:00:00,QA0N
302,QAPM250077,202103310000000000,UTC,5.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-03-31 00:00:00,QAPM
303,QAPM100077,202103310000000000,UTC,11.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-03-31 00:00:00,QAPM
304,RULAEQ0077,202105071200000000,UTC,65.0,dB(A),Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-07 12:00:00,RULA
305,ME00PA0077,202105071200000000,UTC,1023.0,Mbar,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-07 12:00:00,ME00
306,ME00HR0077,202105071200000000,UTC,65.9,%,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-07 12:00:00,ME00
307,METEMP0077,202105071200000000,UTC,22.9,ºC,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-07 12:00:00,METE
308,QA0NO20078,202105071200000000,UTC,11.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 12:00:00,QA0N
309,QAPM250078,202105070000000000,UTC,2.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 00:00:00,QAPM
310,QAPM100078,202105070000000000,UTC,5.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 00:00:00,QAPM
311,QA00CO0078,202105070800000000,UTC,264.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 08:00:00,QA00
312,RULAEQ0078,202105071200000000,UTC,62.0,dB(A),Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 12:00:00,RULA
313,ME00PA0078,202105071200000000,UTC,1014.0,Mbar,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 12:00:00,ME00
314,ME00HR0078,202105071200000000,UTC,51.3,%,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 12:00:00,ME00
315,METEMP0078,202105071200000000,UTC,25.4,ºC,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-07 12:00:00,METE
316,QA00NO0079,202105071200000000,UTC,-99.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-07 12:00:00,QA00
317,QA0NO20079,202105071200000000,UTC,16.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-07 12:00:00,QA0N
318,QAPM250079,202103310000000000,UTC,5.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-03-31 00:00:00,QAPM
319,QAPM100079,202103310000000000,UTC,12.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-03-31 00:00:00,QAPM
320,ME00PA0079,202105071200000000,UTC,1021.0,Mbar,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-07 12:00:00,ME00
321,ME00HR0079,202105071200000000,UTC,63.1,%,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-07 12:00:00,ME00
322,METEMP0079,202105071200000000,UTC,23.8,ºC,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-07 12:00:00,METE
323,CT0TMD0079,202105071200000000,UTC,270.0,Veículos,,,2021-05-07 12:00:00,CT0T
324,CT0TMD0076,202105071200000000,UTC,15.0,Veículos,,,2021-05-07 12:00:00,CT0T
